order_id,user_id,restaurant_id,timestamp,status
1,42,7,2025-07-27 16:16:01,cancelled
2,34,1,2025-08-02 16:09:50,pending
3,10,6,2025-07-30 15:10:01,delivered
4,24,8,2025-07-30 02:02:01,delivered
5,45,7,2025-08-01 06:47:29,cancelled
6,25,7,2025-07-24 03:09:30,delivered
7,45,8,2025-07-26 07:58:00,delivered
8,20,4,2025-07-27 12:09:09,delivered
9,42,8,2025-07-31 02:32:04,pending
10,7,2,2025-07-28 02:19:43,cancelled
11,25,5,2025-07-27 14:25:35,delivered
12,38,2,2025-07-30 18:20:13,pending
13,12,8,2025-07-31 15:52:10,pending
14,29,10,2025-07-29 07:53:55,delivered
15,4,8,2025-08-01 20:52:14,delivered
16,2,6,2025-07-25 19:55:38,cancelled
17,38,6,2025-07-26 18:37:24,delivered
18,8,1,2025-07-30 06:11:41,delivered
19,28,8,2025-07-28 11:46:55,pending
20,44,6,2025-07-25 18:19:56,delivered
21,31,5,2025-07-25 04:40:42,cancelled
22,41,3,2025-07-24 18:02:54,delivered
23,17,8,2025-07-28 05:57:14,cancelled
24,50,2,2025-08-01 16:31:28,delivered
25,48,4,2025-07-25 22:50:58,cancelled
26,33,3,2025-07-30 15:04:54,delivered
27,48,2,2025-07-25 22:24:56,cancelled
28,21,4,2025-07-29 22:52:08,delivered
29,12,4,2025-07-24 12:10:55,cancelled
30,23,8,2025-07-28 08:31:18,pending
31,18,10,2025-07-26 05:51:50,pending
32,44,5,2025-07-31 10:52:51,cancelled
33,38,1,2025-07-27 02:14:37,delivered
34,24,1,2025-07-31 00:04:12,pending
35,10,6,2025-07-27 07:38:54,cancelled
36,18,2,2025-07-29 17:25:22,pending
37,48,8,2025-08-01 06:33:42,pending
38,16,9,2025-07-29 02:02:06,pending
39,30,2,2025-08-02 04:14:15,delivered
40,14,7,2025-07-25 11:09:12,pending
41,27,1,2025-07-24 02:01:34,pending
42,18,4,2025-07-28 16:15:01,delivered
43,20,6,2025-07-27 22:08:47,pending
44,19,8,2025-07-30 02:32:51,cancelled
45,7,6,2025-07-24 21:04:03,pending
46,35,10,2025-07-29 06:49:26,pending
47,31,1,2025-07-28 18:40:55,cancelled
48,40,9,2025-07-30 05:52:36,cancelled
49,14,2,2025-07-29 15:16:09,pending
50,2,1,2025-07-24 18:46:52,delivered
51,44,3,2025-07-28 13:26:16,pending
52,4,2,2025-07-28 22:52:39,pending
53,38,8,2025-07-25 05:28:30,pending
54,37,3,2025-08-02 18:21:49,pending
55,49,7,2025-07-29 15:49:40,delivered
56,16,4,2025-07-25 14:52:07,pending
57,3,6,2025-07-27 00:20:55,delivered
58,44,8,2025-08-01 16:14:35,pending
59,6,10,2025-07-27 04:00:48,delivered
60,8,8,2025-08-01 14:21:41,delivered
61,23,4,2025-07-27 01:32:44,delivered
62,35,2,2025-07-28 22:13:00,delivered
63,40,8,2025-07-27 12:44:27,delivered
64,34,4,2025-07-30 01:25:31,cancelled
65,38,7,2025-07-28 15:40:04,cancelled
66,1,2,2025-07-29 18:44:25,delivered
67,28,6,2025-07-28 23:27:52,delivered
68,30,4,2025-07-31 02:56:29,pending
69,25,10,2025-07-24 07:51:54,delivered
70,42,9,2025-07-30 01:52:07,pending
71,33,5,2025-07-25 08:32:03,cancelled
72,40,1,2025-07-30 23:55:25,delivered
73,20,2,2025-07-25 16:40:33,cancelled
74,13,10,2025-07-31 09:14:52,delivered
75,17,10,2025-07-25 12:48:24,cancelled
76,27,2,2025-07-28 13:44:52,delivered
77,10,10,2025-08-02 02:23:27,pending
78,38,10,2025-07-28 17:42:03,delivered
79,2,3,2025-07-29 11:06:13,pending
80,20,2,2025-07-27 01:03:22,cancelled
