payment_id,order_id,method,status,amount
1,1,cash,paid,566.17
2,2,cash,pending,235.88
3,3,cash,paid,472.24
4,4,wallet,paid,430.0
5,5,cash,pending,560.98
6,6,cash,paid,514.71
7,7,cash,paid,485.93
8,8,wallet,paid,799.57
9,9,cash,pending,386.67
10,10,wallet,paid,465.05
11,11,cash,pending,298.01
12,12,wallet,paid,797.73
13,13,cash,pending,597.61
14,14,cash,pending,391.54
15,15,wallet,pending,220.24
16,16,wallet,pending,309.46
17,17,card,paid,449.06
18,18,cash,pending,452.54
19,19,cash,paid,717.93
20,20,card,pending,562.98
21,21,cash,pending,602.29
22,22,card,pending,695.45
23,23,cash,paid,327.47
24,24,card,pending,308.91
25,25,card,pending,296.15
26,26,card,pending,796.65
27,27,cash,pending,241.23
28,28,card,paid,203.21
29,29,cash,paid,294.5
30,30,wallet,pending,674.24
31,31,card,paid,429.84
32,32,card,pending,763.64
33,33,wallet,pending,785.4
34,34,card,paid,338.8
35,35,wallet,paid,499.49
36,36,cash,pending,751.17
37,37,wallet,paid,772.96
38,38,cash,paid,489.71
39,39,cash,paid,262.75
40,40,wallet,pending,471.24
41,41,card,pending,584.67
42,42,wallet,pending,357.01
43,43,wallet,pending,489.85
44,44,cash,paid,781.41
45,45,card,paid,422.17
46,46,cash,pending,650.2
47,47,wallet,pending,440.81
48,48,card,paid,207.76
49,49,cash,paid,490.09
50,50,wallet,pending,614.76
51,51,wallet,pending,791.99
52,52,card,pending,610.18
53,53,cash,paid,564.53
54,54,cash,pending,713.13
55,55,wallet,pending,241.75
56,56,cash,pending,602.0
57,57,card,pending,484.72
58,58,card,pending,307.31
59,59,card,pending,364.96
60,60,wallet,pending,728.21
61,61,wallet,paid,275.68
62,62,card,pending,591.94
63,63,cash,paid,418.41
64,64,cash,pending,209.92
65,65,wallet,pending,680.65
66,66,wallet,pending,507.89
67,67,cash,paid,668.87
68,68,cash,paid,579.76
69,69,cash,pending,451.09
70,70,cash,pending,572.04
71,71,wallet,paid,351.95
72,72,card,paid,567.42
73,73,card,paid,638.17
74,74,wallet,pending,245.66
75,75,card,pending,701.45
76,76,card,pending,333.17
77,77,card,paid,216.22
78,78,cash,paid,696.79
79,79,wallet,pending,266.46
80,80,card,pending,303.72
